Frame,L_A00,L_A01,L_A02,L_A03,L_A04,L_A10,L_A11,L_A12,L_A13,L_A14,L_A20,L_A21,L_A22,L_A23,L_A24,L_Spread_IndexPinky,L_Spread_ThumbPinky,L_Wrist_Position,R_A00,R_A01,R_A02,R_A03,R_A04,R_A10,R_A11,R_A12,R_A13,R_A14,R_A20,R_A21,R_A22,R_A23,R_A24,R_Spread_IndexPinky,R_Spread_ThumbPinky,R_Wrist_Position
723,154.5572039481011,174.09385888622944,173.29016319224306,99.50128205704009,172.70714589019192,174.14016057459858,92.66052941602067,166.26629618186624,179.3598503304763,90.59065721464667,167.66091272167384,176.08788174315453,87.02245133391033,174.64112007833808,170.9097230791777,43.139309220245984,24.20743687382041,338,155.94970147039487,172.63379610677404,176.94834814395944,100.09088292359988,164.98461119302303,178.975445500927,97.99381157168065,156.3892726866599,177.3057157101438,93.71655573037636,161.10831858801058,174.64417495714488,91.3672480635907,172.42480309955414,176.58001690513893,30.0,16.76305461424021,352
724,153.76922612412966,177.38703362483193,170.05213196196624,99.90154131742531,173.86981574849906,175.74616356388086,94.70495205234059,166.26629618186624,178.60590885996322,91.94569310375218,168.665998726928,176.40707498422913,87.69157845769803,179.22968299457645,173.15722658736902,42.42640687119285,21.400934559032695,337,157.98711219291442,175.02128507202377,172.3814535124311,101.19761941244492,163.01337174238273,178.84433410618007,99.04555215095004,154.7773712372189,177.3057157101438,93.58461052393778,164.11614626607894,178.1523897340053,92.57164369844568,171.22040746469915,174.1605076884825,28.600699292150182,14.866068747318506,353
725,154.23331212592495,174.28940686250044,171.38435181583588,99.9855567902098,170.80018374655998,175.42916446712724,93.17295081325433,164.62090937462062,179.6093530112039,91.18118891332664,168.02386755579667,176.77002981835193,89.16221366858916,177.81202277048797,172.69976774619286,38.897300677553446,22.02271554554524,339,155.37243355303042,172.0565281894096,174.94434105196837,99.37150473994474,165.3456197113791,178.61964592655534,98.1180956947523,155.70482769341666,175.6210313922475,92.61768495229349,163.23929611726655,176.30861401354875,92.4742911410184,173.32850277705614,175.86793974504738,27.80287754891569,15.811388300841896,352
726,154.41037863024843,174.72259391709275,171.32424005242834,102.79087920115813,169.93543179274815,177.27368900609378,94.70495205234059,166.26629618186624,177.9639662039586,91.94569310375218,172.12442685473397,177.99513209586175,91.3245219122912,179.71304523976664,175.0710908443279,39.698866482558415,19.209372712298546,339,158.77028647677798,175.02128507202377,172.3814535124311,100.54267767197962,162.27792847613492,177.94542711907422,97.99381157168065,156.3892726866599,175.11991490336825,91.95469577349849,164.11564980757473,176.42366562500263,90.72416671955948,172.33679121868138,176.4920050242661,29.206163733020468,18.027756377319946,352
727,154.9307915083888,172.12448101885252,169.62188531092457,100.18548043414083,173.94898996735316,178.0141180997866,93.20923896086586,168.49064203409787,177.3675651310135,92.38594403038883,169.38034472384487,177.8073137453256,91.01957791725384,176.72803141267795,169.98574670909355,43.41658669218482,20.591260281974,339,158.61589795687587,177.46357937515106,167.01926299936068,100.53002121547837,162.27792847613492,177.94542711907422,97.61854648756893,156.37577801300904,175.8860423586038,93.06133809484085,163.1166072694275,178.57186919609856,92.3746997005146,171.22040746469915,176.58001690513893,29.206163733020468,16.15549442140351,350
728,157.8887625608699,176.62788496182165,169.42104858309298,103.03573146920247,171.4629572349611,172.85489396766027,94.30755807727941,165.78572775385504,179.0864772879741,89.74450211935884,169.70632121056107,178.5464397763327,86.08719341120742,178.31531568210372,175.6012946450045,47.634021455258214,25.80697580112788,336,156.6091921084699,174.48659997133248,173.63823604896737,99.57586898667283,164.98461119302303,176.513778257865,97.36692946059527,156.3892726866599,175.6210313922475,91.75620631123564,163.87790934828175,176.18592516570973,89.97188627334896,170.13419305691565,174.28940686250036,29.832867780352597,16.492422502470642,349
729,156.93111775924126,175.59003146852038,169.42104858309298,100.38402068762014,171.55746570329424,175.83455236870012,94.79176101096044,165.82034755599418,179.0864772879741,91.39502157080017,170.08756403261165,177.79209961915697,90.1939592438982,176.6335393365703,172.63379610677404,46.04345773288535,25.553864678361276,336,155.64892245653394,173.2384784527972,171.523121775539,100.06511657268518,164.98461119302303,176.513778257865,97.80654198643934,156.3892726866599,177.3057157101438,92.6446677305558,162.88735483521535,178.57186919609856,90.51282769299112,170.13419305691562,177.13759477388822,31.240998703626616,17.88854381999832,348
730,153.32845121413115,175.3532971481004,171.40618293671238,101.98947573455882,169.09873234696997,175.83455236870012,94.84460459841208,165.26238410206346,179.3598503304763,92.87276484468835,170.3792658105817,179.8694859216108,92.16253534012766,178.66778014613004,174.8055710922652,43.01162633521314,19.849433241279208,335,157.92442536944466,175.80183323230725,170.00342915490194,99.09283758790251,165.97421578342008,176.82016988013584,96.97364079751071,157.0830973815533,175.8860423586038,92.74955235943534,163.55108185267204,176.30861401354875,89.40642904555148,173.73340223927408,179.52353880427742,31.240998703626616,17.08800749063506,349
731,156.4282536475594,177.38318393441102,168.52321948417287,101.72098440286712,170.7472790713709,177.6531257075127,94.8263808130996,166.26629618186624,179.3598503304763,93.044778444194,169.38034472384487,177.8073137453256,92.41950921665634,177.7093899573614,175.1068277548617,44.40720662234904,22.02271554554524,334,156.4731132616842,173.2384784527972,173.45370921670602,100.81172086140658,164.74488129694225,179.18154453831096,99.13961513677238,155.864222146422,177.99513209586175,92.89536734725601,164.58350199838367,176.30861401354875,92.22728468556411,169.91940201245768,171.46923439005187,29.068883707497267,13.92838827718412,349
732,155.94970147039487,176.98721249581672,168.0238675557966,101.34285634886965,171.55746570329424,178.05851360908585,94.80422988426159,166.26169190017015,177.60575223350813,93.17255184672408,170.42197139985484,178.12650698640022,92.55432133246445,176.79000627170188,169.98574670909355,43.829214001622255,21.95449840010015,333,154.2803416495808,175.64577893693038,173.862744050738,99.5627668191644,162.81429385577525,178.85423716182487,96.84770632518983,157.0830973815533,174.84441568259385,91.40879481944907,166.57701638251663,178.09084756700364,91.38509511011756,172.3053460428465,173.41331741549246,28.319604517012593,13.341664064126334,347
733,154.26994807931112,173.0519779939134,168.82616175818526,101.95172436475042,171.55746570329424,177.47388308838055,94.69968193790973,167.89641052294795,179.0864772879741,92.69245449704508,171.50144112050629,179.73412822149675,91.19193787016111,177.96266930317998,175.23635830927378,45.803929962395145,21.95449840010015,332,157.84782677936678,173.87243077767096,173.45370921670602,99.3328696955556,163.25355343189892,178.14097509534514,97.4903682237454,158.1314208146275,173.08877288097534,93.33188264740257,162.65006879657543,176.18592516570962,92.40821644112822,171.07601155636863,176.6753508928893,29.068883707497267,16.15549442140351,347
734,155.84514316736107,175.09218628500088,170.88627278190842,102.24448167995641,171.0433643920881,177.7760387596147,95.96353692473956,165.579226872489,179.3097228021344,93.95136001054625,169.39674071123906,178.16117136923634,92.76026866732353,175.66768601681144,170.2724214485985,43.56604182158393,22.47220505424423,331,156.00741554572664,174.57781513171028,171.523121775539,100.80735080729919,164.74488129694225,176.513778257865,99.99436463117702,154.899147153877,177.5707266765002,93.88781105303609,164.55499119786938,179.52320840260813,93.17983011986423,171.07601155636863,176.37693807289438,29.732137494637012,14.422205101855956,348
735,158.93217833225833,172.51086106606186,168.99411067181973,101.88370874541903,170.12706050628483,176.76638787511223,95.66021137058813,164.79080651940086,176.38680893538137,94.73564929192098,165.89335902270392,177.3065270237688,92.33488562653856,179.21517539700784,172.16785404577786,46.06517122512408,25.96150997149434,329,156.3870488111847,172.72993135462656,174.59620863975036,99.16168146582869,168.43095448856133,177.14551074227012,99.38580468273018,156.3892726866599,179.8694859216108,95.96630368888675,162.5270167778951,174.0180039709102,95.2658403117791,173.45370921670596,176.232876080778,29.0,10.770329614269007,350
736,156.57130719125462,174.28940686250036,170.4554744344419,103.74337725709522,171.20258929000894,173.3497996833408,95.98344591891455,164.54896184184653,179.73777858360273,93.50467868447346,166.37392745071514,177.28597896290066,92.10733550199856,175.73738887720995,175.6012946450045,48.010415536631214,25.942243542145693,327,150.50253879163162,175.64577893693038,168.08035172837404,101.83665335083549,167.18476053478744,177.00519328277178,101.59390734244438,155.4398167270605,179.79038222969672,97.93651703261368,164.55499119786938,175.7049035366149,100.10998177543065,174.32075028361513,173.0887728809753,24.758836806279895,4.123105625617661,349
737,157.71441235316723,173.99099404250552,170.7538872544368,103.74337725709522,167.22703561740542,177.32535335594432,97.05627519470609,164.5778386812613,176.6335393365703,94.46662846139195,168.72182441193803,179.34447048640982,93.3916566950128,174.38241940987322,175.6012946450045,47.50789408087881,27.313000567495326,328,153.32857478962885,174.33005451521205,175.78582147726593,102.30628037052514,166.78091509298343,179.41959951099795,100.9094623492011,157.8799045219222,175.81508387488168,96.65329212021986,164.79227723650936,175.7049035366149,96.70983680775694,171.07601155636863,170.49728599076084,28.319604517012593,7.0710678118654755,349
738,157.12980515132668,174.99608004775965,170.7538872544368,106.53029411263246,170.45004730280098,172.9157490512014,98.55203885166875,165.18778890528458,175.25883164780097,96.89661353665292,166.59061759019835,176.41523295459294,93.83217694853691,179.21517539700784,175.03025927188972,45.48626166217664,21.540659228538015,328,151.17019427469856,173.7227015104024,172.07053237183723,103.26985973314659,163.92115143781726,178.6754780877089,100.9094623492011,158.09369375179935,175.60129464500443,97.38068802586025,166.46414363086578,177.61405596961112,98.49408409888069,172.94215335011884,170.7273982227997,26.870057685088806,5.0,349
739,156.67278567715726,177.4895726096041,167.4325572464593,103.81627307553322,170.45004730280098,172.1116505551121,96.45917075199158,166.33677065987146,175.9097614744908,94.79230868942467,164.9028448418093,178.49256424122512,91.09237189470278,174.55440761466554,175.88353758127522,47.01063709417264,23.853720883753127,330,152.46575177254783,173.22671664596876,176.8891593465092,100.3683886098054,168.15925904603367,178.02506598911805,100.35961570227335,157.65254151093166,178.60621709733698,97.07176042789669,164.30925033135,175.80023752436503,95.65149488149764,177.1265615024066,176.12147549715246,27.586228448267445,5.0,348
740,156.57130719125462,175.8150838748815,167.9957098680915,106.84003578746656,167.2367865521302,174.85723544211572,99.54569464222716,162.60667785308797,176.6335393365703,96.13725594926198,165.06858282186246,178.56431610265835,90.36493633573065,174.09385888622958,172.55755875734567,51.62363799656123,28.231188426986208,330,153.90685106466998,173.22671664596876,173.17387024108044,100.8118755296808,169.69515353123398,177.3974377975002,100.8466931378725,157.12350964335337,177.89005715186678,96.9658986477689,163.79057011781808,173.12110683889335,94.49509156638713,174.22445796209792,172.87498365109818,28.319604517012593,6.324555320336759,347
741,156.67278567715726,177.41021562501226,167.51191423105146,105.11571318857796,167.2091207988419,174.05313694602643,98.00458276204726,164.83382393164092,174.38779677067518,94.30446896050799,167.66091272167384,179.34447048640982,91.83839173901893,176.8581749242638,178.1523897340053,46.61544808322666,21.470910553583888,331,153.90685106466998,175.19548385249252,172.77280671168697,101.31882519155134,167.64974504234675,179.44284628638763,101.82694352287326,154.33329157252328,177.39405811370105,96.70186466650978,163.98882252119157,175.535513067119,96.78021140706736,170.29118695337672,170.49728599076084,26.870057685088806,6.082762530298219,347
742,156.80140948635182,178.45184230102203,168.82380201355565,105.31231912949173,169.96074521284766,173.3497996833408,99.54569464222716,164.85242041898303,173.56934130898648,97.23896206446837,166.55920660646746,178.84335399753067,93.3916566950128,179.12149172838642,177.61405596961112,48.877397639399746,23.40939982143925,331,155.4156911139314,174.9680657771708,170.00342915490194,101.56013079421777,166.39446071689503,176.85097958115253,100.56069400695597,155.03513900034275,177.39405811370105,95.27090952086584,162.81429385577525,173.56526084896325,93.8293469208713,174.43055699948204,175.997114113214,27.586228448267445,9.433981132056603,346
743,153.55851968707128,175.51841178143087,170.15886824036556,101.71003616246391,169.27961975375027,176.88433086061,95.89754846543764,165.3833210457373,178.26429541107143,93.69138598645128,169.04593735660166,179.64413016937775,90.14473821849536,174.03739274321336,172.5685920288275,46.647615158762406,26.40075756488817,331,155.4156911139314,171.97276248956803,172.9987324425047,100.01197309523981,164.49468297674468,178.6573759734622,97.73314025655856,157.87090155086844,176.2847108945712,91.23748173856059,167.06906445645404,175.35202930861303,92.40908137447225,171.95036919337093,173.02723071397358,29.0,12.727922061357855,347
744,152.48569041127973,177.462540919003,167.14190982700183,102.97930661694116,167.47631622032085,177.4183639395622,96.50079024997079,161.99742415109915,179.4093427853536,92.48955292199916,167.27564431457762,179.04393324659824,92.26241167042267,178.56790381583548,177.27368900609366,41.677331968349414,19.313207915827967,331,153.56606021766922,172.90424604871387,170.00342915490194,100.29595375123492,166.6446590370926,176.85097958115253,99.57668488950976,156.8451066861721,173.31613589196584,92.94242206588503,166.01041432266643,175.35202930861303,93.52442008368298,170.9294221277814,173.02723071397358,29.0,13.601470508735444,349
745,154.0234394359621,178.45601321020237,167.22126681159395,102.54087760143413,167.95509784145904,174.5513485586401,96.44921280749429,160.86878257700607,178.7656811589048,93.50444335192682,164.92212985606355,177.7320454640942,92.18238299329154,176.25012843800823,174.88774497570492,41.182520563948,19.697715603592208,331,154.2803416495808,175.64577893693038,172.33521860852514,99.57801632082129,165.83378523248285,178.51694542252534,98.36427998551052,156.58488576893964,177.5707266765002,92.72335689260377,164.32970175579737,173.56526084896325,92.7916456639322,174.6830437031838,172.87498365109818,25.495097567963924,9.055385138137417,348
746,156.2073969812024,179.49346897703276,167.14190982700183,102.77296438259458,169.69515353123398,176.38611924799633,98.10627103952982,162.5701371823322,175.8150838748816,95.39270462758385,166.23401763856765,178.6881122174958,93.27048792318357,177.61405596961112,174.88774497570492,44.294469180700204,19.313207915827967,330,155.7118854595406,171.33475122760925,172.9987324425047,100.05622385515407,164.98461119302303,178.54436669296157,97.35635740470393,157.0830973815533,179.41833694249493,92.5120760619257,166.51123480463102,178.02506598911805,92.70683162621211,174.6830437031838,175.79101507582982,28.319604517012593,11.180339887498949,348
747,152.28775237168827,175.4090688234984,167.8983663292243,102.42594286542749,171.20258929000894,172.54570118725152,97.65904942785389,161.9794799676855,178.46956081798524,94.39870535499554,167.66091272167384,179.4292016536946,91.95385363673194,178.9779835012141,174.88774497570492,41.340053217188775,17.46424919657298,329,152.74467162505692,172.90424604871387,171.6009053521476,99.3195357931868,165.2145083166319,176.18002021061224,98.25502303122903,155.84257382510228,177.85241457170144,94.44557944831193,162.5189574018282,176.0548137709624,93.84936634785187,170.98067756861832,170.40195200301056,25.495097567963924,11.40175425099138,348
748,154.39843514078117,176.8778695378842,170.8376529542783,102.04490215854096,170.39479584498707,174.44463285708196,95.98683934141361,163.1263894094129,178.07982024131636,93.5585023329495,166.9822408797867,178.9093946104555,92.20645179234333,178.6360724683971,180.0,40.80441152620633,15.811388300841896,328,157.05228195980416,178.3135452173767,176.12324596187923,98.8607209378302,166.18900682787805,178.75075732130264,98.11092064094122,156.5565572183075,177.85241457170144,93.27758476725661,164.32970175579737,176.0548137709623,93.37076117978539,174.6830437031838,172.87498365109818,25.495097567963924,10.04987562112089,347
749,154.6903647288091,178.99491399474624,166.42956561483848,103.91576431391857,168.34970056246235,177.10873040377956,97.30861879437937,166.26629618186624,175.9097614744908,95.07960786001456,169.695153531234,178.44131579378924,96.48124238157557,176.34546242575846,172.5149610496266,40.8166632639171,16.55294535724685,326,154.68031308969034,178.88398960859274,176.50536107274672,101.04857492763072,164.49468297674468,176.18002021061224,98.30862601611436,154.51148227606154,177.45832936260243,92.5120760619257,162.5800277017425,176.69642108872927,91.0960109927647,173.34646122703373,172.92362182236323,27.586228448267445,10.04987562112089,344
750,152.67889004717134,176.55626527473217,167.4325572464593,101.68036477049274,172.87498365109818,175.83455236870012,95.08242672167754,166.06648963319626,179.86597502921586,94.42746829410197,167.0053832080835,176.8492835867323,92.88997026696966,176.0810561108891,170.69174435091574,39.66106403010388,15.264337522473747,328,154.54486232662876,178.88398960859274,171.869897645844,100.78429786756261,167.17029364355017,177.07566776077678,98.78599607133083,157.5791324806154,177.89005715186678,92.07706669906692,166.22947949594771,172.760162603378,89.68650355326187,176.15494610437972,176.22180229283842,29.732137494637012,10.295630140987,344
751,151.46469660476643,176.0548137709624,170.8376529542783,101.87188821644793,174.18990057228072,173.20211749971367,98.12359664514419,165.27912257062405,177.9639662039586,95.180417713024,169.0468977444645,176.77002981835193,93.51233182587919,179.41536947929453,172.87498365109815,40.36087214122113,14.317821063276353,327,155.29933103931222,174.9680657771708,168.0522233782431,101.57859284724728,165.8598344341007,176.60507645788164,99.8083242606908,156.05587034916957,176.08502436995764,93.59247459908906,162.67386330483794,173.31182101752543,91.07686152060262,169.4608162713718,171.0273733851036,28.42534080710379,12.806248474865697,345
752,152.37172126274888,174.076374669649,170.288431818761,102.61025981849515,172.76975736074843,175.83455236870012,97.72397626583897,165.08223953832243,179.22403237321134,97.4314079711725,167.66091272167384,178.5464397763327,96.79788250028635,179.04160981123067,172.5149610496266,39.11521443121589,15.264337522473747,327,156.95440185841738,173.11526191261237,168.17630313379877,100.28714684090649,164.0928948794179,175.95551442581888,97.47774286946692,155.42083072313537,177.51763330391495,92.13055686982878,162.76898840902464,175.76360520094107,90.29509628216961,169.46081627137175,173.65980825409005,30.479501308256342,16.278820596099706,346
753,153.30762507803465,173.6263606341225,167.04468071873424,104.10535776433525,172.44093301895882,176.26860300083962,98.65862651403918,165.18778890528458,178.78520459535605,97.4314079711725,165.96375653207352,178.95837332398983,95.18136429815011,176.8581749242638,175.42607874009903,45.79301256742124,23.259406699226016,328,156.83809312760937,176.39046779084876,168.0522233782431,99.28181628009821,165.6095367512591,178.89118787224038,97.99544742107577,157.85085839505027,175.58409042787173,93.49687862815006,162.67386330483794,173.424830298026,91.74177301863716,169.46081627137175,173.99099404250552,29.732137494637012,15.620499351813308,347
754,155.1196331408183,174.59620863975036,168.20949909796857,104.38166880836285,171.63663992214836,173.65980825409005,98.70997838912075,164.0962374150407,176.07728710948967,96.89242312248516,166.37300514010846,179.36762193202466,96.09918811730287,176.75829859396876,172.82351653759932,41.048751503547585,16.1245154965971,327,154.77767985197258,176.2531319417401,169.67782792561965,100.28690228535238,164.60445074600494,176.32045076154958,97.73314025655856,156.30319787373816,177.39405811370105,91.5211382934334,164.32970175579737,176.0548137709623,89.5771605953295,173.45007011864405,176.48054696450473,30.4138126514911,15.652475842498529,348
755,153.53149915440025,174.5596679689946,170.36246188706903,102.81414771458222,174.8450690727125,173.19715859125083,98.87597324163761,163.57460499009912,178.63607246839683,97.088475678146,168.70253939768378,178.5464397763327,97.1250163489018,177.83892051177367,172.51004731536753,37.8021163428716,13.892443989449804,324,154.77767985197258,177.24089234137978,169.15969454566948,99.0483532959766,167.87399352357045,174.2802424704619,97.67076316591309,156.30319787373816,177.85241457170144,92.91640040124229,165.1970593502361,177.9545915111128,92.81298459858209,173.14825238750302,172.44093301895882,28.42534080710379,10.816653826391969,345
756,153.56803982515603,174.35945056784323,164.07941820731915,103.30289753887503,174.8450690727125,173.19715859125083,99.40628571138588,165.82034755599418,176.39032990250192,99.33330735619204,166.637882533006,178.5464397763327,100.30484646876603,180.0,177.27368900609366,38.600518131237564,14.866068747318506,323,153.01314702342557,177.24089234137978,170.7273982227997,102.61561345151406,163.81962614301304,179.1158760518652,100.22121590583747,156.31454028255638,174.09891008779564,95.02767567198529,161.61410577083956,175.9143832200252,92.31246126452007,171.95036919337093,169.96074521284768,29.068883707497267,10.295630140987,344
757,153.22558637040711,174.59620863975036,165.96375653207352,102.7533002545757,176.21552009051197,175.50379766676616,97.7845348947337,167.97043603668567,176.39032990250192,95.92179783684387,169.7820091183353,178.5464397763327,93.23459489047151,179.39754292414648,175.03025927188972,42.720018726587654,17.46424919657298,325,158.5888573841498,174.9680657771708,168.0522233782431,99.49278248134577,164.72266502061743,176.1062924449028,96.9514517449662,155.67906334404972,179.59651526494017,90.55779942354587,165.30203501055482,175.46503858911365,87.74984989693812,170.5376777919744,173.65980825409005,31.144823004794873,19.209372712298546,346
758,154.99081845125824,174.94180400692946,162.2405328221375,98.67039094303361,172.74054987734914,176.88433086061,94.66054548258035,167.3863725459813,176.90036787946858,94.01869616975034,168.33655600484187,176.02180657713285,90.88412394813543,176.65420880880242,172.5685920288275,40.496913462633174,19.72308292331602,329,154.1481374579396,174.9363831469699,167.47119229084848,100.25926342376486,166.1331031705055,176.60507645788164,99.57890853041374,155.30262766235614,175.82635443657082,94.73048121626928,160.56424672760073,175.9143832200252,91.75403803432069,170.9294221277814,176.14936117608923,29.206163733020468,13.601470508735444,349
759,151.00961441192993,174.4455825056393,168.74444502896347,102.0231211090378,174.95493620461667,173.86446694708582,97.23814431637412,165.8562022318603,178.44453463197004,94.64968144723541,168.72182441193803,176.40707498422913,93.214391840576,178.08907950616606,172.69976774619286,40.22437072223753,14.866068747318506,328,154.66131977735344,176.2531319417401,172.33521860852514,100.0230194988634,163.34531270508637,179.3248284647203,98.6695315321233,155.46918963248217,177.69403327600494,93.29994688207418,162.67386330483794,178.64069421393168,91.66643511376681,171.60164616282626,176.37693807289438,29.068883707497267,14.560219778561036,347
760,150.07744482340445,177.87890360333856,161.565051177078,103.44487945861373,177.47388308838055,168.69006752597986,99.49089781592805,167.92688938386792,177.4917758491875,96.41084002023244,172.87498365109823,177.11137845015702,95.31265578046056,178.60281897270363,171.0273733851036,39.44616584663204,14.035668847618199,319,157.53678751059286,175.98582430458893,177.67398394950112,100.57382430305589,164.8450136303595,179.0789253414493,98.36916541543887,156.5171296474502,176.91781917547186,92.23062598443572,164.45632077329853,174.09385888622944,89.92267780738153,175.85703830686077,169.96074521284768,29.832867780352597,9.848857801796104,342
761,151.62140263110243,179.02897806892045,166.4295656148385,106.59569990813759,168.80341214471815,177.27368900609378,98.96635312543137,166.1102094978724,176.49646835521543,95.71059313749964,171.11934084947978,179.8655031120372,92.24342973420404,179.65963303648252,174.88774497570492,38.8329756778952,16.55294535724685,320,155.92189952040152,178.2681803974718,168.45895269048827,101.75260628882376,166.22559665965832,175.95551442581888,97.74650883128541,156.74589033753344,177.27368900609378,90.77655186823385,167.1682209574699,178.4039361420245,88.06656566967528,174.55966796899446,174.28940686250036,29.732137494637012,11.704699910719626,337
762,156.89608471558833,179.57282596162403,164.22734131544584,104.71414991309099,172.05332736748144,172.8413527924014,98.42069553201564,167.90760436961364,176.0312933373439,96.21730267908842,170.03841666281912,179.8655031120372,91.41265463599531,179.69685055628656,174.64804185188908,43.56604182158393,20.8806130178211,324,156.66595872329023,177.08916217383214,168.0522233782431,100.79427044454123,162.3269182329561,177.11703654746054,97.22404025740278,158.2734157797464,172.85489396766027,91.2036524545938,164.06519579495674,176.61080742762078,87.21360956689733,172.07011504699534,174.49765957381757,31.144823004794873,19.72308292331602,339
763,151.9092718105408,176.0548137709625,168.0238675557966,103.19995175143573,170.50780512548772,172.1116505551121,94.65401675763084,168.5424934041175,176.72562247500883,93.85680098558984,169.695153531234,178.44131579378924,91.19984267986209,178.6360724683971,177.39743779750034,37.8021163428716,19.849433241279208,324,155.96726434030674,176.39046779084876,170.00342915490194,100.79427044454123,164.63838368815132,177.98540121212952,98.03739522983312,155.9325353651031,175.04972776570824,92.06926421583861,163.19958403371191,176.48705863621439,89.71674934648225,169.67058415902076,177.6140559696113,31.89043743820395,18.384776310850235,340
764,150.28548614662373,176.0548137709626,171.38435181583588,102.25684612220604,171.80573666536978,178.05851360908585,96.08469386526875,169.32105280346485,178.1899006048822,94.85570151030034,170.07771417346976,177.45953259538976,94.74880804564098,178.66778014613004,175.03025927188972,38.01315561749642,17.804493814764857,323,154.0309485504455,175.72523464222934,174.25829603505306,100.56025246449889,167.01533096760733,178.975445500927,98.40650989736788,156.85153701469335,178.85136634413456,92.30315931151425,166.54838705277865,176.18592516570973,90.88480656083452,172.40535663140858,173.99099404250552,31.144823004794873,14.560219778561036,343
765,151.74197038529311,176.18592516570953,167.27564431457765,102.119657108598,170.45004730280098,172.9157490512014,96.45881637871867,165.96375653207352,176.93351449887408,92.28699094277833,168.65352685522402,176.27709818641196,89.169684513742,180.0,177.39743779750034,40.8166632639171,20.12461179749811,326,155.04524942542105,177.954591511113,169.1379998176214,97.84762750468488,167.54430468780464,178.3503375478601,96.67446904711758,155.96571184055742,178.6881122174958,91.66792771860959,164.65186874956942,176.77895978449968,90.30459989225699,174.52544402421313,176.2816040851441,29.0,12.083045973594572,339
766,153.434948822922,178.9271707242086,167.824865450095,102.7342907953476,169.61258349713967,172.51036114962844,94.91949597672831,165.29644817623844,178.60590885996322,92.90930551544415,168.65352685522402,176.03534527714396,91.63657704161672,175.60129464500443,172.87498365109815,38.41874542459709,14.866068747318506,324,155.04524942542105,179.01223960036057,166.12914595171517,101.29152123445049,166.6682704744619,173.78077031120887,98.59788986716403,158.0801207934016,172.90214233740974,92.71530200568135,163.60449446249766,176.89196906500024,90.30459989225699,172.23483398157464,174.28940686250036,29.0,14.317821063276353,339
767,153.434948822922,174.09385888622944,169.38034472384487,104.03624346792648,171.57303097851934,174.39072555355418,95.92458198198248,168.69006752597977,178.31531568210352,91.6905102986745,173.41154815807963,178.87116520333956,89.86347338108169,178.45184230102225,174.28940686250036,53.33854141237835,32.69556544854363,325,153.76349244928682,179.18237873229435,167.21820815475513,101.86459269904235,163.53362629121793,179.1158760518652,98.26717333551065,155.46918963248217,177.69403327600494,91.6393307196803,166.01041432266643,175.46503858911365,90.0,172.92362182236323,176.37693807289438,29.732137494637012,13.0,340
768,150.9854268811935,177.85727983552124,176.0251114514287,103.4161834818409,169.8753283446022,173.86446694708582,97.4818465673865,164.94072634340571,178.96775530843428,94.61064931866062,170.96767648431387,177.32516768003407,95.35195814811091,177.13759477388808,174.55966796899446,44.10215414239989,23.430749027719962,324,156.6246456173078,179.7025167982265,171.71515862243956,104.9547226705935,164.56209375736168,177.28176679816107,101.08237702289198,153.24342340266614,176.91781917547186,93.83340958692938,162.36874687106442,176.69642108872927,90.55910901704206,172.23483398157464,173.99099404250552,31.11269837220809,12.529964086141668,337
769,153.3424511042502,179.17180237008247,174.07937928595317,105.66210634532605,169.8753283446022,174.4824251981891,97.54199480410398,166.5713325759441,178.82804764285714,95.41198964183812,169.77674126401405,177.68042636690916,92.5961674823205,179.04615215377612,171.9034628321116,44.94441010848846,24.041630560342615,321,154.66131977735344,179.18237873229435,170.93349726018383,103.45613571430827,162.93623087996212,174.61400051771474,98.18365364589371,158.38164349949164,173.75925121963556,90.41517954114488,168.27488798483495,177.27368900609378,88.5002990747269,173.45007011864405,173.5169263071028,27.586228448267445,12.083045973594572,338
770,156.31015637039877,179.1830032627747,169.00749241973224,105.92852186827477,172.93695851012222,173.806095032849,97.03557640340253,167.6907853881605,176.72562247500883,94.39870535499554,170.8376529542783,178.67087003338992,90.06914209778823,178.86482927728795,179.86390576779166,54.378304497290095,35.84689665786984,316,153.62157936648757,178.30284381039954,169.80849814997228,103.11416822060761,163.2025104658885,177.15135566855102,100.03192764093556,157.054489056141,173.75925121963556,93.71015627595102,165.42578380196127,177.3974377975002,91.43440878247677,175.33665089416044,177.96908576314698,28.42534080710379,12.206555615733702,339
771,156.15318202476095,176.48579079672677,168.74444502896347,103.05954414282625,172.11108519016818,178.22670328443903,97.088475678146,167.90760436961364,178.0655341469041,94.87398972458622,170.0176347342734,179.8655031120372,92.52611691161955,180.0,177.27368900609366,46.04345773288535,23.769728648009426,317,154.28607699304249,172.90424604871387,173.63823604896737,102.05964837278111,162.8224901556783,178.89118787224038,98.20509162116383,155.31354195752402,174.54147305708997,91.74020346671465,164.1106365825161,176.0548137709623,90.29686666732471,172.18470645323313,173.5169263071028,28.284271247461902,15.264337522473747,338
